OrderLineID,DeliveryTime
10708,7.163792847263698
17553,5.416672105503893
9999,4.580322117066335
14892,4.1009320054184695
17674,5.700442851968169
19726,4.22993392566763
8795,5.036107582145301
17613,5.2719934420027865
12801,3.4464170874542632
15001,4.5485270152168304
16166,4.261788853252126
17502,5.392881918921854
18723,5.294615389520143
17097,4.397619849053619
18616,4.523346867712553
19051,4.456184201073054
11156,3.9413700006690338
12138,4.854571556599049
11302,4.031800927822362
5321,4.863854266146381
19402,6.20020382208927
2736,4.261788853252126
7459,5.199947359380976
1176,4.736978094600408
9741,9.770150114117504
16266,3.6069871230613133
13005,10.18761452620273
989,3.8555122725976814
16249,7.253264592080025
15252,5.55082371449763
8247,4.52599413632336
1746,4.5870650462006
7261,4.652300322990512
7738,4.570917312463322
19141,5.374742047523556
16585,4.500451964272008
16148,3.8817488857614313
15921,4.727857344889272
8730,4.5870650462006
12312,4.5971282117314765
4271,4.379544312896798
3952,2.998213669038979
4948,4.498894459212132
8944,4.632607587831876
11128,3.2853305755754345
11318,5.072694711796371
5974,4.381071642737095
9484,3.7339705506311476
796,4.2246451817948
4956,4.351448162298766
16563,5.21551179704063
13838,4.532775333465816
18634,7.197761798024568
1489,5.530635218899264
7954,3.7739718819988317
8314,4.360271948455061
15425,4.808056302218869
291,4.897041805086172
17839,4.000074623087522
12283,4.317674411555471
10592,9.508432722258092
9912,6.003338108943169
1256,7.743075926167634
14578,5.509180936526898
10193,5.355666562310666
8904,5.543002544329236
14332,5.023729026079405
6239,3.9121633451440623
11165,5.529516723770558
17894,4.335189959295112
1492,4.5438825350764604
1288,3.7826437193215225
6479,4.357146714009321
7663,5.212674156887951
16783,4.617412999881541
3701,4.284375134823826
2106,4.350876772281265
9594,6.452338609930615
9649,5.2137592364212
19577,9.29264652373177
6310,4.728001615509825
18677,4.759768994928401
3689,4.440026902077206
11575,4.098785468287205
7246,4.06855934891499
14132,5.231440139819511
11727,4.304030579321573
9087,2.6041545741135033
8953,4.230646887290136
16476,4.652300322990512
8033,5.325544883867167
1159,2.8805760644653615
10346,4.591229413113272
477,4.702565927715937
19837,3.7459226609511727
8150,8.552769029960686
15414,6.005038033219268
14371,4.407333720602111
3287,5.58083107305691
3608,7.490255144593818
17795,6.234706174822164
5869,7.236984084339129
13238,4.6947563450655325
14000,2.8270554368231315
10711,3.1968513804930114
596,6.321368352862688
3429,2.6777282838297465
3973,8.328472353725719
8610,4.298456509131664
12854,4.5641297360020445
12852,2.7218408514861254
19206,4.471997607374522
1043,4.928118455148335
7243,4.166377100844727
6907,4.146973766982255
13945,4.192170589068186
9491,4.261788853252126
421,4.227247597083296
9507,3.994256759770224
14906,4.10733602535254
4587,9.658682068278804
137,3.39407427716824
13159,5.970701548523403
4222,4.268694546392183
16493,4.801315073225614
2690,4.399436408940798
7582,10.637414695650277
17855,10.990740531810658
3699,6.625319521659746
10200,4.379544312896798
10576,2.751594236951361
13466,4.122663240638767
5738,4.519946162407903
12016,4.111155702706158
6142,5.739872120358702
7077,3.3399514209179535
7800,4.2276281383875025
10909,4.1736182662636585
14179,10.725860204454019
16498,4.351448162298766
7938,4.979759762714318
902,4.211292729216406
18490,4.360067828186187
847,4.132191264347286
2088,9.94507109973736
12270,4.717966909904873
17061,5.687583668042769
15502,8.56866071414198
3191,9.980181219608673
7416,5.363930640271568
16368,2.7366489513021652
17509,3.416108667167922
16121,4.096812728310991
16536,4.159839177127804
4697,3.102728632117538
6627,4.251135924130042
12627,4.5870650462006
12319,11.300381261748852
8917,4.155407170913061
14119,3.961553891997324
5409,4.137492463228887
11385,5.7871215330588575
2152,4.49085832966264
9857,5.383199590679214
16259,9.969460354923118
15515,4.341132280116948
7644,4.351448162298766
19307,10.024595417774085
6187,4.023479300650631
10164,4.591229413113272
19633,4.0501531448957016
11464,4.307162912075305
11836,3.8693339868328374
14049,4.261788853252126
9607,4.312628514219825
2401,5.2719934420027865
4754,4.350920623282915
4224,5.373322806892904
7521,4.354653651154167
3348,7.197761798024568
18781,5.429118886915722
12086,3.6460352894404564
18729,3.6053977480912303
6955,9.607557474518035
18277,4.689760757583114
2150,3.817023497031432
17742,4.681611607232446
1063,5.319016815370284
8361,4.6025065123655535
10819,4.069921821049503
6393,3.5122849830353267
14228,5.237147893774854
15807,4.5870650462006
2163,3.9306153341453136
6325,5.471463294132069
9421,4.261788853252126
18972,5.464849512050274
15232,5.887271641444776
11528,4.480683363861535
1461,5.471463294132069
19545,4.0887145774405385
9267,4.051300350320884
10837,3.4349516376425338
5586,4.395934496080405
10159,6.539616820556134
6022,8.828746591055637
2518,3.9840169664235257
80,5.1266325383079145
4068,2.898865425594683
17583,5.800220393991785
16761,6.490817615228502
7289,6.13488887118239
5136,2.08917157155649
4872,4.498495847002427
6629,2.1134144061268403
16613,4.532118220556709
3947,10.743624548163517
18898,4.345861662503072
8771,5.366721512086928
8698,4.5870650462006
8074,4.652300322990512
6251,4.261788853252126
7019,3.1961722813040705
3468,4.062333258188585
3015,5.048531432478285
15650,3.5309033057959316
1427,5.947815393303345
13590,5.399308063585547
13148,4.3914700716668005
16327,3.488843029375371
5651,4.1561288624413715
3838,6.2786266600588325
13419,7.253264592080025
4266,3.916462690049147
11252,4.261788853252126
19655,4.9002440336536335
4653,5.431043580655356
2885,9.781595276657269
1372,5.560102335200466
6096,3.4765505852296297
3323,5.085717571946771
9768,4.446384636155648
8356,3.858604823187784
5639,4.958075674329894
7768,4.242684708027901
19448,10.579783061673453
2969,5.443527050039595
16739,4.758755160848685
14961,2.4486453948122766
15969,6.924825179914132
15292,4.333902753489947
19996,3.665069755235661
18037,3.730190941410529
15769,6.424797199868553
15558,5.419980649408256
13780,5.586403991462829
19971,12.520135112460762
19519,12.882791286753712
9492,4.37121953642558
3531,4.416112049071177
6714,2.610974154023486
5281,4.586593561013218
9458,4.58471345045467
13151,4.068192279325709
502,2.165569354185221
19189,7.438406527782513
12844,4.668342211441067
3007,5.032308381379871
5817,4.396493024998088
5462,8.33321447201116
6931,8.369908663305399
4453,4.658212955861032
18073,8.0723185335559
6497,5.91906520813404
14330,7.721574965311472
10648,6.73054039218153
4333,3.858032525476345
3712,9.817013876161333
6744,3.534647985469046
14434,5.2729896203077
12183,9.969460354923118
236,3.0333459630063984
18341,5.644868300331209
18999,4.804793001770496
18172,3.9914737156093674
10188,6.817773106305185
12679,4.501403345713073
18289,4.493550534750307
1476,10.637414695650277
19361,5.917707523857052
16450,2.1287196172153835
1722,5.372389165578564
6057,4.360625835942877
876,4.136582105963158
2467,12.848661656440731
8654,5.362199326494422
15900,5.90472753374545
6435,4.498894459212132
16728,2.499535017974144
8256,4.763256525758996
9958,6.317139189345389
17443,6.676300762436686
19967,4.41233409574435
16111,5.734919741122789
14125,4.357146714009321
13531,4.171299790703828
3145,6.484592993656182
2672,5.1585014205426445
6543,5.230303247148024
3026,3.193957949240885
17241,2.1717080143177148
16748,3.027347892785509
5322,6.07352922603422
15899,4.006943714986187
16227,2.864708910603499
5205,4.41736542210185
4186,3.7376967816297912
2543,9.37174878037754
4987,4.393656223996133
2706,8.018590479347347
7417,4.3172874474341425
688,9.968623787941873
15687,4.827874701659757
5792,4.5870650462006
3633,9.861749937394286
4592,3.7116079954022854
18198,3.8669130458535146
12773,7.36312239959052
4892,7.983655150453076
2117,4.580322117066335
17036,6.182206814086372
16607,3.711906171528981
6681,7.091380115685503
10970,4.493719831826875
14678,4.747232042585454
9377,5.530740475689519
2137,5.337620908057155
780,6.473722530130061
4923,4.427149454818078
17428,5.3948567996426515
1079,5.676063300509469
10632,10.413842641784447
6355,3.6069871230613133
11803,4.561750696756544
9802,4.357146714009321
13020,9.49989980284676
3109,4.312337992161411
1598,4.254751194623406
8587,4.214607324913355
2447,4.7609933387506755
5449,3.5559843226570673
1935,4.936925966608328
13095,8.65518623236659
17629,5.213032756758148
8344,4.652300322990512
9546,4.822460598242131
7783,4.031808780637654
14717,4.649948727244582
9926,3.5292415532729886
2370,6.238885209432909
2825,3.2399920479218274
15885,4.086374860498578
954,3.9934301830027
899,5.344091650577707
15864,6.322444821509663
13187,6.863463425985686
10336,6.522774685561426
14236,1.843896043911179
15676,5.167992878395758
17689,4.4328711428344825
3605,4.3463456246098735
8955,2.384450374685688
7455,9.931055101735566
4943,4.52599413632336
18346,4.260983581529458
5620,4.652300322990512
13428,10.260977758256981
12402,8.111012200668707
12892,3.7479104893428614
2649,4.031800927822362
3796,9.969460354923118
13414,11.142102135428608
9586,4.261788853252126
18831,4.486398115728085
11935,4.086287773048
8397,9.969460354923118
18366,8.339440562737567
305,5.167630816635775
8505,3.1857228210841475
7461,4.427532478113292
13701,3.9149637006512696
17794,9.860196387285473
11078,4.728001615509825
15242,4.487399181404888
977,3.3998582482601676
11331,4.487324198049377
19703,4.748544995620755
6634,4.178378596556924
10212,8.440031629616064
13618,3.9358745710448937
11565,9.770150114117504
8641,10.050593794260557
17658,4.006605277458946
19838,4.48317356960241
10615,11.280141087684571
2953,5.199650813421478
13917,4.261788853252126
1871,4.096529902882743
15397,4.350920623282915
2841,10.755002847868267
15449,5.505520455239632
743,4.0880948796619085
1040,4.767801204505849
16173,4.235501760380204
7607,5.226077986594394
13637,4.132472378519698
1295,2.9155847656500185
2855,4.261788853252126
1724,4.357146714009321
2471,3.35242534373488
7712,4.5870650462006
1428,5.805286065786911
5401,5.4348832008544905
19530,4.618541208470186
4291,7.581522916997609
997,4.101141824054815
7698,5.4299138136438785
7684,5.416672105503893
13455,4.81671519431126
11567,8.272016860335796
14902,4.523096167505007
13676,4.859094704665069
7630,4.880194211420214
9799,8.65518623236659
13732,2.935310153883636
9932,3.2067792746748007
14720,4.662601085923415
4466,4.538112116946736
11647,4.652300322990512
14555,4.570972398579769
14691,4.728001615509825
14317,4.638093175157101
115,2.768384305924968
12222,3.798598622979503
9055,5.504914830424446
18275,8.552769029960686
10420,3.309200671741858
13728,3.6108531635016097
7803,4.683053868329372
9592,4.190826630924946
4270,3.9766443946944108
18548,5.054392883473979
2915,4.166394170036714
4111,6.23026948929371
7230,8.050817572699737
1007,4.753016054771459
7253,4.253944309406796
11019,4.440978090752931
5187,7.264195012427996
9133,3.0572508694602467
17983,5.49789506321135
17832,5.870702320160782
18245,5.447270302253033
7711,4.682262080050087
2700,4.923957500197305
10721,4.230568850246814
10295,2.130360659101924
12912,5.798127799742804
2238,3.7607957460310724
582,4.863854266146381
875,3.944032731744816
14813,4.350920623282915
18825,5.870521342576823
1747,5.009584524558056
5360,4.101141824054815
16671,3.4143391667018665
14627,4.8742141263721175
5523,3.4561649726884704
19346,4.283745163637338
118,4.1561288624413715
17400,4.735076172645032
7608,5.355666562310666
13979,4.54636992644882
3363,4.036642742087398
10534,10.131217697115995
8985,2.8272537495688677
15466,4.023479300650631
2346,4.29587119258892
4846,5.440243291126757
13526,9.593093481539553
13199,4.111212714901481
3135,3.026179210851668
1294,2.7287797770203683
8770,4.6116052032387325
14935,3.000545430673548
1934,9.492541038076798
16114,7.721574965311472
16747,5.975648216533082
3736,4.766311320193831
7609,4.682262080050087
12139,2.3317264849825396
3064,3.7448186827938943
9558,4.3172874474341425
17013,5.575921281548608
14356,4.300633346499058
12547,4.358659521801884
6145,10.97043965008707
15754,4.5870650462006
17103,6.547325048070901
16847,4.478906085563482
16176,3.0618070242076305
18064,5.719708720943985
19768,4.1736182662636585
8130,3.800304153425384
17450,7.581522916997609
12133,5.779855199125328
14866,4.351448162298766
13688,3.9361592986061864
15157,2.4659055341537384
3159,5.040830672591558
8177,4.8563575933618
19073,4.683053868329372
9217,11.883104419578562
9839,4.320507614970507
6815,7.865334425491552
14995,4.18594449834178
13318,3.897357133247456
19459,3.607968847149175
541,6.330788802700283
7654,3.496682495763151
17484,3.7888698100479283
6202,4.940055905771525
8527,3.2853305755754345
17591,4.652300322990512
18921,3.9149637006512696
12610,4.400579716331976
9823,9.969460354923118
7399,3.842483894278728
16988,4.101141824054815
14747,5.272153053326455
15075,4.096812728310991
8337,4.062919101926514
10301,4.74604065329189
18100,2.610974154023486
16549,4.096812728310991
17080,4.652300322990512
19394,4.664467714484764
2368,4.277129210282607
10287,4.814958934630303
13297,7.103025578988255
17620,2.8151118152759524
16942,4.1099996258147335
8110,4.121624173767527
16330,3.35242534373488
3903,5.560673000318791
17819,4.207604081791833
11215,4.261788853252126
10239,4.406762330584611
10743,3.865274150989742
6274,5.233504099512713
10013,9.632893716222245
2209,4.3007212212067145
15523,4.096812728310991
8733,5.18759784123306
4288,4.367867041193826
12920,6.958663993762955
2568,5.5148503716713675
5218,3.39407427716824
7172,2.599536938605883
17720,4.017014605832853
2326,9.770986681098751
1882,4.46087884547222
13724,4.337490145771438
12299,3.1343793685852726
1093,8.578542897750848
6170,4.096529902882743
11185,6.931051270640538
19415,9.998435718213848
19520,5.330720049910841
4386,4.134760724316211
13116,8.480490127153512
10583,5.355666562310666
19637,5.449851042092231
9399,3.907912319717684
7156,4.096290084329076
7278,4.320228159293454
14420,8.104786109942301
11155,5.2137592364212
823,8.09232265872306
10567,6.113575215332956
12638,10.339626786907301
1914,4.486398115728085
15050,10.101312179097881
17352,2.941621248784674
9144,4.461728301787999
8047,2.6576075389862135
14672,3.989603516026721
2805,6.630496673586509
355,3.8716779949147644
14663,4.261788853252126
1531,9.566007994029844
18327,3.8426378041428513
19759,4.52189155483452
17554,4.52599413632336
3704,6.924825179914132
12068,4.738939426632718
18162,4.6021691144852515
4894,4.399436408940798
358,5.3815139934195955
2243,7.806770523546072
2195,4.5870650462006
6879,4.496470153267906
4047,4.717032926134478
11387,5.123168144453194
1654,4.06855934891499
7004,5.040830672591558
11689,6.630496673586509
1055,4.233616035120714
5445,4.261788853252126
12260,4.230568850246814
17928,4.520494420182963
14142,4.785150979026573
12331,9.508432722258092
4873,4.487324198049377
1090,3.25774877256589
6775,4.006210720298967
19248,4.5870650462006
3610,3.787345318025357
6804,5.400861699761662
5111,10.990740531810658
7643,2.7806617569373433
9264,7.091380115685503
230,4.550925118640189
13042,9.207382640331364
17208,5.353870013824178
3141,7.7867293973712615
8064,5.326309953534247
11097,3.9472029627239382
3294,7.983655150453076
16808,2.801823851652558
791,4.417856444509921
15531,5.4586253836649
12485,2.165569354185221
15328,2.2600976047373287
218,5.884504750862929
16864,5.253943274240702
7360,2.0823622163460165
14657,4.111155702706158
7368,5.489775550344564
2931,5.439059187122269
17159,4.566323177155568
14639,2.566170891842954
3624,4.351448162298766
9004,4.41012947898174
15996,7.165094005091557
8239,4.550925118640189
19976,4.320228159293454
10427,4.119516380639107
9907,5.414469212442057
9416,4.044258590714712
5682,4.2276281383875025
14318,9.79192475414015
14731,14.219672033408825
6427,6.234706174822164
1780,8.708655237815062
6212,4.683053868329372
19369,4.031808780637654
19472,3.816513608971519
9661,5.557154306483154
5711,5.033088085770467
19853,4.2918257609641035
16182,5.228797550901376
4440,4.3868067886480935
4677,6.137579435457545
6922,4.031294626092832
11284,4.190826630924946
16428,3.7341443319172054
5149,4.542839915950872
10579,3.58854478887217
19035,3.7345609483558517
17459,5.643768525834915
7291,4.702565927715937
14637,4.3762692138902555
18336,4.482955032726937
2705,4.474916443807311
12371,5.746483415655519
5454,4.42197506496462
17761,6.081852297673616
6277,4.351448162298766
2685,5.734031711647593
2024,3.8086423799211175
19601,7.166009369882879
15031,4.652300322990512
1634,3.6675573501368057
11901,3.775158451047274
7208,4.379544312896798
8537,9.967545446395391
9451,4.637373631823024
4029,4.176843116574128
14308,11.34627286872023
19455,5.530740475689519
10741,8.19607239182768
15951,4.616404697924857
19854,4.015569561396584
11079,4.106999261215128
1524,4.351448162298766
8793,4.568691120742349
2119,9.666244899053611
18437,4.550925118640189
16076,5.470626727150822
15472,4.12742157238222
14997,11.498854935573224
18018,3.7587906819636974
12496,2.90106229424267
9691,7.6822382547363395
4712,4.400784542014237
18399,5.017068678751725
19200,4.020941716666874
16554,5.644883897113664
16445,5.241769617302388
9597,2.499535017974144
11976,3.994256759770224
13715,3.9684834030493947
9910,4.58220995222684
8783,6.907315755430874
15776,5.183822855014319
3034,6.987365274673128
935,4.823990437638598
11771,4.991000361999186
11243,5.2729896203077
16477,4.357146714009321
3077,2.982891600286397
3878,4.5438825350764604
12532,7.703675357153426
16408,3.8403937278371862
2932,9.508432722258092
7041,5.89494959713574
5089,4.406469146798663
18606,9.998757385076942
19258,4.652300322990512
16317,8.747083779728712
13437,2.482497771535074
3176,4.2704928832167
17570,4.261788853252126
891,5.574290167649481
8298,4.545918640651446
8243,3.264180066542462
17670,4.116394459401321
4303,2.160063999641001
3623,3.493160520368437
18541,4.524517152273969
107,7.060014651665142
10493,4.965422659187472
10556,4.49598397381047
7973,5.197223201553288
12626,3.5978326512043757
15043,5.468401784739614
851,4.031808780637654
4096,6.628435754200597
17028,3.88607906303543
9750,3.7933695463978716
17692,4.702565927715937
1128,4.101141824054815
15621,5.040830672591558
9849,4.9189678766440865
9236,5.250699535797341
2174,5.324446559305354
13332,4.532118220556709
443,4.52599413632336
9547,4.412351734539247
1687,4.498894459212132
7950,4.096529902882743
4362,5.212674156887951
11037,4.155407170913061
12753,5.273396436432739
18516,5.8175886424984915
5896,8.716913152067509
14835,2.4530121944787258
15956,4.031294626092832
6395,4.393283395528656
19267,4.5870650462006
16983,4.305138901281616
9209,3.901686228991278
18720,5.341835495263851
3668,9.5895591118934
16468,5.280134447594594
12145,4.362385237462065
8317,10.637414695650277
16987,5.162090544895168
12828,5.471463294132069
10208,2.9853111986215706
6074,5.3800102567656385
10339,4.780109707825088
2814,4.591229413113272
272,9.968623787941873
3214,4.320228159293454
1003,5.5174904891946515
2955,4.321869663806969
2046,8.126518865219056
11341,4.728001615509825
1201,4.862065825934649
12837,3.5434460982912848
8702,3.880217067631095
742,5.355666562310666
17622,3.2973872245765645
18914,5.2908168506732975
15371,10.143518194556572
6249,8.946511027371455
3629,8.345617140353365
10100,11.968799455776592
19477,5.425554811742734
9516,7.243451642290576
4838,4.258189880224256
5526,5.383292707143601
17342,4.567891343032772
9084,5.676654562329655
10350,4.166377100844727
17686,5.103478258122175
15452,5.490148156539872
11781,4.360067828186187
2187,8.431819876756569
16830,3.907912319717684
12354,4.461265809593549
14121,8.552769029960686
5138,5.684398646090876
7624,4.020241747133638
538,5.606663861820788
6630,5.445412705267668
11977,10.640993876985537
15489,5.574290167649481
11431,4.038937352746614
1221,4.9043795367392775
3529,4.570093375055339
5619,9.770986681098751
3118,3.2104314729450874
10540,7.08873794340349
5246,3.209708035955052
2464,4.406654498993723
15602,10.97043965008707
12636,4.036642742087398
16831,5.490521008808302
10978,5.3028450407986485
248,8.669575010584945
5355,4.416112049071177
9475,10.990740531810658
3065,4.261788853252126
16203,4.777465769447701
19348,9.508432722258092
12981,4.350876772281265
19312,11.007541946774314
1580,4.305597274676634
6764,3.5061350901179016
12704,4.062333258188585
17440,2.6921393090768384
2734,4.664339188859005
16118,4.351448162298766
4397,7.4408390883036635
18117,6.369330591530174
10619,2.499535017974144
18543,3.731280167541432
9247,7.9829543199788935
11203,4.591229413113272
14986,5.381885942945139
16989,4.736474245469191
3139,7.14981942172683
19249,3.7977829102123186
16632,7.4559937721953
19269,9.770986681098751
11959,3.9611938985545545
4106,4.55670886093237
16542,4.79342117863301
13782,7.797276257830786
3192,5.326122636134255
16873,5.490521008808302
4742,5.631590292342328
11380,4.398896804958334
11125,3.58588283440299
1847,2.5040059939712074
2010,2.12704421146703
12353,5.439426421448886
9003,4.550925118640189
16457,3.57075037116344
15625,9.908389445045879
16082,4.261788853252126
8979,5.393899638304108
715,5.600296950658712
13448,5.400861699761662
9340,7.364400795494693
14841,4.609117811866373
14617,4.673298558184886
12166,4.231878422816744
2308,4.356588521112962
10755,5.365764350748384
3338,3.825384936672074
18489,6.87806148312213
15709,9.165704959687453
886,2.3674290128572864
11823,5.020250760985699
9292,4.226147041498097
15391,5.011338377453669
15938,4.097621998798186
0,3.6523238450116975
11819,5.267495975322198
10405,2.8683148520377735
18900,4.795934396644357
3877,4.36334452666617
17168,4.325584381578706
11131,3.536351053320272
949,4.238795302531662
2445,4.411580901399786
12583,6.266716942385485
8378,3.7771860528650105
13714,5.086422070791893
5959,2.4799060391983274
16004,7.309987732042285
7103,5.678355506332487
14706,4.290517916707139
2090,5.2066821229895375
18737,4.5116199129455605
100,4.023029887361587
446,4.496875744925824
15246,3.2477437648794316
19809,6.629753397677449
11872,5.440885332684059
14028,3.9103517794791998
4056,8.66222261370678
8188,4.496875744925824
458,5.214903083498286
19352,4.282056909467719
110,3.8749738535595517
13412,4.591229413113272
13443,4.792458650611122
13182,5.805286065786911
8916,4.66882717664982
2363,6.059185346256245
7132,4.3991488979011635
12421,2.4512113122508676
18095,5.14774081599551
9122,4.543090361896323
12699,4.591186941784986
9827,4.593105099292773
19716,8.104786109942301
8117,4.069921821049503
10627,4.558592512017502
6117,4.0635599332546
18150,9.969460354923118
13653,3.665818555926203
5748,4.357146714009321
6126,5.104484593837728
11421,3.373180218855496
8365,5.120422654161826
973,4.261788853252126
8503,4.545918640651446
11035,4.689642750791865
18311,3.5851237175232686
16516,4.398172352239693
10404,5.3763961275290715
7428,4.096529902882743
5923,4.401581898992415
18739,2.0021594828094154
10081,2.56751265210807
19042,5.505061841358509
17250,3.7229825349390606
9530,2.9683700105794704
11677,4.748289145119284
7395,3.3763174779338727
8871,4.098785468287205
14046,4.090692877517401
13514,3.9934301830027
11655,12.43107263820645
12953,9.968623787941873
8221,4.358637638416464
1434,4.765405433974215
17329,4.261788853252126
19461,4.237308759172039
15458,5.270300074918052
5631,5.643768525834915
3935,12.867204341878614
6544,5.289320115317831
5916,6.234706174822164
15528,4.06325048148987
12846,3.7888698100479283
4994,4.652300322990512
6265,3.046656651424257
217,6.113575215332956
17680,10.465752210308738
18513,5.272153053326455
7095,5.223153614680953
13000,2.5682165715326364
19561,4.541361068155921
9840,5.042096751079662
19158,3.899289424774343
13071,8.292996528072184
12988,5.46883982197153
12164,4.542839915950872
13313,5.471463294132069
17306,5.496674046577598
19064,4.775540082543628
468,4.407221360207966
3578,4.28422760187675
2113,4.300633346499058
14397,5.556428613008575
18538,2.327872532632605
4942,12.848661656440731
8689,4.845272485152714
5043,4.5870650462006
14218,4.739221682042987
253,6.16558486040766
18494,10.435235580677011
7390,6.007678633851168
11026,4.9105610421321355
9659,4.230568850246814
5307,4.738939426632718
15870,4.261788853252126
19705,4.461265809593549
72,5.798127799742804
16268,4.936338184854817
14311,10.91706409745311
15475,4.245066479959701
14510,5.903449719735322
15560,4.077342825251485
12026,2.1332642534368453
16037,4.261788853252126
6566,3.9705345050002325
2926,7.723786334100547
19822,4.532118220556709
5902,5.632016515419788
1945,5.530740475689519
14554,9.42556366012578
19513,4.065428936573688
15577,2.65304062939286
12675,3.826539918425293
19566,4.763256525758996
5309,4.556649640713406
6285,4.121624173767527
14505,4.555845043195288
47,5.4696695658122785
15493,4.214607324913355
150,6.33266400380332
11500,7.192543581376717
5374,4.372787068736368
17264,10.640993876985537
9329,4.545918640651446
1932,6.1051838905218805
19978,8.158213342790745
17783,5.897569051781046
8812,8.265313272149703
589,4.811275930081802
18590,4.2632775753102985
2327,5.255061140170853
18427,5.267495975322198
6358,4.5453817526850955
16005,5.2066821229895375
7525,4.031808780637654
14476,5.2137592364212
18894,6.398799466174729
8927,7.287421107071208
6461,4.532118220556709
2116,4.858624486451237
12705,11.110130220825637
474,4.788419326428955
14103,7.721533572360366
1678,3.7524881773366627
5572,5.639979953559163
12305,3.092583169575421
13502,4.456656278044608
1202,3.7549604633990423
1592,5.1104107902230895
4449,2.4959771468536838
15209,5.66281029534764
19814,3.8588978793197395
16606,4.668647288568589
13886,4.434752000026525
2854,4.7273189322141675
12128,3.7454572479252866
14805,5.294615389520143
226,4.137492463228887
18871,6.946823309210535
13778,4.558592512017502
17477,4.748289145119284
18102,3.9423949287904034
9916,3.8828102110698244
19493,4.302154893142072
18931,8.087735278162834
9880,4.471704423588576
11690,10.355518471088596
18136,2.2600976047373287
16810,4.357463199410067
6158,2.886648957904188
16320,3.5251472658425325
9245,5.055308903394061
11063,3.966573503847744
4238,4.591021397147373
1405,3.782971140165025
15340,4.032844036146437
14591,4.953235643647074
14284,7.861823360489685
19784,5.259988861050566
17779,3.792254624679006
7653,11.11475219813816
19923,4.562875731439812
5212,3.9884985181938677
16952,4.530400809542866
17993,4.402845820345157
292,4.5870650462006
9397,6.234706174822164
7076,2.294954745426023
19958,5.793452549327768
12884,5.267495975322198
7231,5.766507236486687
6817,4.091944917620329
1998,4.230858404536147
19889,7.159748718950516
890,6.969845108324751
417,4.031054807539164
2964,4.904146730711006
19610,4.716464532343067
18529,5.138209903872486
19151,4.261788853252126
9551,2.411457807549215
11080,3.528751803105535
6138,4.261788853252126
4342,5.400861699761662
2391,4.455369014417478
16023,3.2338751755085666
11751,3.950542899564264
12558,4.5792020966747575
19742,5.786166532932529
6401,3.903583223973862
6732,8.421508972275358
9064,4.532497332283033
11733,4.014213959333488
18391,4.312628514219825
3071,3.9569006584098743
10430,4.29587119258892
3047,3.806442718124852
1713,5.734919741122789
15878,7.00554026068871
16857,5.222521267472795
12697,5.308087530102991
9439,4.420349576368846
6486,4.684820690867716
9356,10.516198578299885
4879,4.663712728602214
17916,4.5870650462006
12323,4.358261472205789
8575,4.388661971876948
19435,5.631138779533682
15443,7.309600767920957
19994,5.020599086916207
2236,8.96183934619547
5724,5.315935621708136
12265,7.862498117479608
17277,4.357146714009321
4970,9.253758675684436
14192,7.163605283033385
203,2.3912486535064925
12181,3.8716779949147644
14427,3.868956791255177
19076,4.240031303431378
4046,3.7933695463978716
8309,4.515459485605101
8919,6.24093226554857
5437,9.745071664483342
11909,2.9369531279438
885,3.613213213787719
14659,4.406469146798663
5402,3.6829692808045396
15130,4.652300322990512
6564,3.8765841203434186
18298,3.6780678064995818
18725,4.1736182662636585
11981,5.111471201533857
19942,4.607113669609805
14834,6.424755657084306
19935,11.394113153528078
8099,4.062333258188585
6986,3.92436823923681
10068,9.316353322165122
6000,3.946950743316411
19424,5.6410940361816015
16043,4.472561991902661
1681,7.844111933005855
2830,8.494000512223712
2681,3.732764446440305
16581,3.5015135754468787
15588,4.550925118640189
3254,8.431819876756569
2473,3.8822029724832423
19790,3.907912319717684
12848,4.370806510405756
2580,6.113575215332956
16497,7.363214452229568
9681,2.899085946945
16823,4.434752000026525
4356,4.427149454818078
4457,4.5870650462006
16893,4.328545280853088
5705,7.163605283033385
6064,7.717560243374144
6385,4.12666759928373
3931,4.5453817526850955
2913,4.429946460820162
691,4.421162838938173
9386,4.7231053430933345
15665,4.2976237454706805
448,5.7890725179669715
10302,5.496458740683519
7986,4.578358827657261
6146,4.2276281383875025
1292,4.848608872924846
6078,4.47760463916096
12390,2.264406385775766
3501,3.8817488857614313
16859,4.413678919877899
3803,3.5690874736851925
11816,9.881289767934652
19825,5.03543684242945
15777,3.650462984702485
5114,3.762657454409614
18866,5.58008564846128
14219,3.888389960041233
9698,4.307162912075305
11867,4.395934496080405
2198,5.393465212126686
7535,9.770150114117504
18954,5.671754586988004
15439,4.389434052172493
897,4.29587119258892
1841,7.256201104065896
9142,7.0633436450088585
6805,4.5870650462006
15460,5.349947020945459
13818,4.115572090266046
2625,4.683053868329372
14499,3.3690036958833147
13350,3.177988689492473
13976,5.64115655833852
8213,4.256061907714858
8299,4.230858404536147
12348,3.190200442284035
6421,10.026339188086487
7411,5.2719934420027865
2133,4.718543400047629
10279,4.74604065329189
17285,6.2856561645308195
13923,5.2137592364212
1082,2.4630541882772232
13549,4.357146714009321
6287,8.421508972275358
11965,7.6029455124465155
7424,5.440721861953861
13273,5.040830672591558
4404,5.289320115317831
13926,4.748289145119284
7241,3.5475997566503885
2122,3.9691019335654296
16474,6.199322509833307
